reviewtext,summary,rating,asin
"I am a 5'7 woman and I orderd this as a ""Elf On The Shelf"" Halloween costume in size XL. It fit me perfectly!",Fit perfectly!,5.0,B000XRI0NY
Was not impressed with the quality of materials. Fit too small and button fell off after only wearing a few times.  Waste of money,Waste of money,2.0,B000XRI0NY
"I bought the wrong size, so that's on me. However, the fabric feels cheap and rough.",cheap fabric,2.0,B000XRI0NY
"Bought it for my wife who wears woman's ""small"". The extra-large youth fits perfectly.  She likes that it is light weight b/c she uses it as a PJ.","Bought it for my wife who wears woman's ""small"". ...",5.0,B000XRI0NY
These run very small for all sizes so make adjustments to avoid returns.  Suggest you buy one to two sizes larger.  I bough all sizes for men & women's use & every pair was too small.  The person who wore Medium found the Large fit very tight.  The material is a very inexpensive & rough waffle material so if seeking warmth these are low economy version.,Run very small,2.0,B000XRI0NY
Arrived Quickly and fit perfectly,Five Stars,5.0,B000XRI0NY
Fit well. Material was a bit thin but I wasn't surprised by that.,Five Stars,5.0,B000XRI0NY
"Ordered this for my older son, so he would match with little brother and dad. :) Love it!",) Love it!,5.0,B000XRI0NY
"My 8 year old (bigger/taller kid) loves these for sleeping in and layering outside. Like with any Union suit,  the buttons may need remastered after several uses.  Very satisfied overall.",Great product. Will buy more.,5.0,B000XRI0NY
Bought this for my 13 year old nephew and he loves it. He is avg. height and very lean so it is quite roomy.,Bought this for my 13 year old nephew and he ...,5.0,B000XRI0NY
bought for my daughter and she loves them on cold days,Five Stars,5.0,B000XRI0NY
This was super-cute and warm. It fit great!,Loved it!,5.0,B000XRI0NY
great,Five Stars,5.0,B000XRI0NY
Not like your average dress slacks.  My son felt comfortable and looked great on him.  Waiting for more colors to become available.,Great pants,5.0,B0010T73FK
They fit good.,Five Stars,5.0,B0010T73FK
Hook came off before my son wore them.,Two Stars,2.0,B0010T73FK
Pants are nice looking but they fit my 8 year old huge! Im returning them to get a smaller size and hopefully those fit. Also on the bottom on the pants they are a harder material which I did not like. Kinda felt like a soft cardboard. Sorry thats the best I can describe the way it feels. And to me the color isn't a nice dark grey as pictured. Almost looks black to me.,Kinda have to play around with sizes,3.0,B0010T73FK
Confortable.,New clothes.,5.0,B0010T73FK
These are not dress pants as advertised. They are UNIFORM pants! Im returning ASAP!,One Star,1.0,B0010T73FK
"These pants were impossibly too large; they were noting like a standard size 18. I ordered them because they have the adjustable waist, and my son is slim. But they were just too big in every respect, in the seat, in the thighs, in the length. They were impossible. And the material felt like a canvas bag, which would also have rendered them unwearable.","Size was beyond wrong, and material was unpleasant.",1.0,B0010T73FK
The pant hook was improperly places and the placket gaped open.  The hook system was of poor quality,Poor workmanship,2.0,B0010T73FK
"pants not as pictured, style very flared, button fell right off. Color faded after first wash",One Star,1.0,B0010T73FK
did not fit very well,Two Stars,2.0,B0010T73FK
"Cheap quality, poor workmanship.
Loose threads everywhere, hook & eye misaligned, cheap, rough material. I found these after searching for ""boys dress slacks"", these are more like low-quality, knock off Dickie's work pants.","Cheap quality, poor workmanship.",2.0,B0010T73FK
These tore the first day my son sat down in his seat at school and it ripped the butt. I got a 16 he wears 14 so he had lots of room. Horrible cheap material,cheap material,1.0,B0010T73FK
"For an 8 year old child the frame of these pants is extremely large.
Too large legs and very stiff fabric.",For an 8 year old child the frame of these ...,1.0,B0010T73FK
Bought 4 pairs. One split on first day of use at school. Not fun for a third grader. Second one tried to use first time and the button/clasp was missing. Other 2 ended up at his mothers house so Im not sure how those are holding up. Not sure why the quality on the ones I received was so poor.,Poor poor quality,1.0,B0010T73FK
I don't know why I put in the search box DRESS PANTS BOYS HUSKY SIZE 14 then these pants are in the category!!  I look as close as I can. And they are khakis. Not dress pants!!!!!,Not DRESS PANTS!!!!!,1.0,B0010T73FK
Pants are great looking but were a bit snug so returned the first ones and ordered the next size up. They fit perfect even the length.,Great pants.,5.0,B0010T73FK
Wore well for school concert.,Four Stars,4.0,B0010T73FK
"The quality of the stitching for the navy pants is very poor and the sizing was cut very small. I also ordered the khaki's and the quality and sizing were good. But the knee protector on both the khaki and navy pants, fell out after a couple washes.",... of the stitching for the navy pants is very poor and the sizing was cut very small,2.0,B0010T73FK
My son is tall and 14 years old. Very happy with this pants,Very happy with this,5.0,B0010T73FK
"Bought these for a wedding, my son danced all night including running and sliding on his and these held up perfectly!","Bought these for a wedding, my son danced all ...",5.0,B0010T73FK
Just perfect. I bought it 1 size up a little too big so I can get my money's worth.,Just perfect. I bought it 1 size up a little ...,5.0,B0010T73FK
"We had to return one pair because the crotch was sewn incorrectly.  The new pair we received was missing the ""eye"" that the hook goes into to button the pants.  Unbelievably poor quality. Will not buy these brand of pants again.",Extremely poor quality.,1.0,B0010T73FK
A little too long. Rough material,Two Stars,2.0,B0010T73FK
"The waist was SO small. My son needed a size 14 for his waist size so I ordered these hoping with the adjustable waist it would work. The waist was equivalent to a pair of size 8 pants we have. That doesn't help! Absolutely no stretch in the waistband, either. If you have a husky boy, do not order these.",Waistband way too small.,1.0,B0010T73FK
Too wrinkled after the first wash . Not worth it . Going to stick to French toast ones,Do not buy,1.0,B0010T73FK
The length is good but the waist it to small,Three Stars,3.0,B0010T73FK
"The pants fit perfectly, the problem was they were not what was shown in the picture.  They were uniform pants, not dress pants!","The pants fit perfectly, the problem was they were ...",2.0,B0010T73FK
"These pants seem of decent quality, however; when my son tried them on, the hook and eye closure broke. It is a minor issue that I can fix myself but rather disappointing. Otherwise, the pants fit true to size and the material is good quality.",the pants fit true to size and the material is good quality.,3.0,B0010T73FK
Nice pants but too short and no hem to bring down to make longer.,Three Stars,3.0,B0010T73FK
"I understand its Husky, but really?the waist of  Kids 12H meaurs 29 inches. 12 years old with 29????",One Star,1.0,B0010T73FK
A little tight in the waist for my skinny boy,Three Stars,3.0,B0010T73FK
Nice pants but way too big for my little man. Returned them for a credit.,Very nice pants. Too big though.,4.0,B0010T73FK
Exactly as expected. Turned my little boy into a handsome young man.,Five Stars,5.0,B0010T73FK
"Did it fit, maybe in a year",Three Stars,3.0,B0010T73FK
"the fabric is very stiff and uncomfortable. My son does no like it at all. The flap that cover the zipper stays open giving the impression that the zipper is down, which he dislikes a lot.",My son does no like it at all,1.0,B0010T73FK
these are nice material and quality but way to small.,Three Stars,3.0,B0010T73FK
Fit bigger then expected and the quality wasn't what I expected. The seems if theboants were coming a part before my son wore it.,Fit bigger then expected and the quality wasn't what I ...,2.0,B0010T73FK
Too baggy for my slim cut son.,Two Stars,2.0,B0010T73FK
"The quality was horrible, seems coming out as he was wearing them at his Cub Scout event. I do nor recommend these to anyone, unless you need them to wear one time. Thats all the wear you will get out of them.",Do not purchase!!,1.0,B0010T73FK
The lining in the knees came out after the 3rd washing. The glue residue left behind makes the pants unwearable.,"Lining fell out, poorly made",1.0,B0010T73FK
More like men's work pants,Three Stars,3.0,B0010T73FK
These pants are horrible. They are so stiff and the fabric is itchy. My son did not like them at all.,Bad pants,1.0,B0010T73FK
Had to return them...way too big!,One Star,1.0,B0010T73FK
"Great Pants, my picky son loves it.",Great Pants!,5.0,B0010T73FK
son loves it. fits my six year old perfectly,good buy,5.0,B0010T73FK
