reviewText,summary,rating,asin
These shoes are our family's go-to winter shoe.  They make wonderful hand-me-downs and clean up easily with a suede bar and by running the insoles through the washer.  Warm and cozy from the first wearing!,Great everyday shoe,5.0,B000BXTX68
"Very good product, quality and finish.. .. .. .. .. .. .. .. .. .. .. .. .. .. ..",Excellent..,5.0,B000BXTX68
My 2-yr old loves these mocs and is able to put them on himself. They're very cute and comfortable. Definitely recommend them.,Very comfy,5.0,B000BXTX68
"I love these shoes for my little girl. We have had them in a size 4, 5 and now a 6. They seem comfortable to her and are really easy to put on - without tacky Velcro(R) straps. Plus, they are just like real adult shoes. People always say, ""those shoes are so cute. They look just like Merrells."" I say, that is becasue they are! They are always suprised to know Merrell makes little kids shoes.","Easy, real people shoes",5.0,B000BXTX68
"My son has Flintstone feet and these fit him perfectly, no complaints. They stay put and have lasted well for a very active make toddler without breaking down.","If your child has wide feet, these are great shoes!",4.0,B000BXTX68
I bought these shoes for my nearly 2 year old daughter.  They are easy to slip on and off for on the move parents.  They have awesome support for her little stompers.  The treads give her stable footing for trekking about on or off road.  They do run a bit big compared to other same sized shoes so purchase accordingly.,"Cute, Comfortable and Cool",5.0,B000BXTX68
excelent,Five Stars,5.0,B000BXTX68
"i only say they fit somewhat small b/c we ordered these for our daughter, and now her feet have grown.  the shoes would have fit fine if my wife had ever put them on her.  merrells are great shoes.",shoes,4.0,B000BXTX68
"I bought this shoe for my grandson......27 months old; It's a perfect slip on shoe for toddlers......nothing to tie/fasten. Very nice quality. I also bought another Merrell pair in different style.......great brand, high quality products.",Great shoe for toddlers!,5.0,B000BXTX68
Good color great fit,great,5.0,B000BXTX68
the shoes are beautiful and will stay perfect size. really exceeded my expectations and very good price,Five Stars,5.0,B000BXTX68
I buy my son one pair of Merrell's for the season.  no shoe strings to tie and they keep his feet warm and dry.  They look nice enugh for church and are tough enough for every day play,love Merrell's,5.0,B000BXTX68
"These are lovely little shoes, unfortunately the are too narrow for our Miss2. They fit lengthways fine but are too tight to get on easily and squish her feet some. A shame as they are nice. We'll gift them. Mr5 fit his fine so it's possibly a size/foot-shape issue.",A little snug,4.0,B000BXTX68
"These are great for our 3.5 year old since he has to change his own shoes at preschool.  The only drawback to me is the suede.  I knew they were suede when I ordered them, but the toes on kids' suede shoes are destroyed within about 10 minutes.  Shoe fit as expected and is otherwise great, but I wish smaller sizes had more rubber ""buffer"" on the toes.",Great slip-on shoes for a pre-schooler,4.0,B000BXTX68
"These shoes are great for the pool.  Kept by 3 year old from slipping, stayed on tightly.

They were good for the beach - especially a rocky one.  Only problem, tough to remove the sand.",Must have for toddler feet,3.0,B000C41UDA
"My granddaughter loves them, I was a little disappointed by the sizing.  The sizing chart said that L was a 9 and it actually turned out that they were 8-9.",They are cute little shoes,4.0,B000C41UDA
"This is probably because they run big, but they kept falling off in the water from the suction of walking.",Too big,1.0,B000C41UDA
Thy fit great for my soon to be 2 year old. We are taking a family weekend to a water park and I am excited for him to have his small feet protected from the bumpy ground,Thy fit great for my soon to be 2 year old,5.0,B000C41UDA
Narrow.,Four Stars,4.0,B000C41UDA
Way way way big. Had to return them.,Runs WAY Big,2.0,B000C41UDA
Excelent,Five Stars,5.0,B000C41UDA
excelente,Five Stars,5.0,B000C41UDA
I bought these for my two year old.  She wore them for the first time on a beach in South Carolina.  She really enjoyed the bright colors and based on that alone was willing to wear them.  I loved that they kept her feet protected from the hot sand and could be worn in the ocean.  I will be buying another pair this summer!,She really enjoyed the bright colors and based on that alone was ...,5.0,B000C41UDA
I probably wouldn't purchase again. The water stays in them too much and doesn't seem to drain easily.,The water stays in them too much and doesn't seem to drain easily.,3.0,B000C41UDA
Nice swimming shoe for a toddler.,"Good product, no complaints",5.0,B000C41UDA
Daughter loves it!,Five Stars,5.0,B000C41UDA
"These were purchased for my daughter to wear in a pool she frequently uses that has a rough concrete finish which was scrapping her feet and toes. She can wear them all day in the pool and out and has never complained. They have not caused her any blisters or irritation, even when wet for hours at a time.

The fabric and seams have held up over a full summer of use and they have not faded or stretched.",Great Protection for Little Feet,5.0,B000C41UDA
"It's so easy to put on with the velco strap. The strap also make a snug fit so it doesn't feel like the shoe drags you down. The shoe is very comfortable, doesn't rub your skin raw, & has excellent traction on the sole.",Best kid water shoe ever,5.0,B000C41UDA
"Way too big.  The size range is very off.  I purchased 4-7 for my 18 19 month old son who wears a size 5.5 to 6 shoe.  These were huge, honestly don't think he would be able to wear them for 2-3 year, so had to return.",WAY TOO BIG,2.0,B000C41UDA
item was not even close to correct size. product was returned.,Two Stars,2.0,B000C41UDA
Great beach shoes for my toddler.  They were perfect for our vacation and kept our daughter's feet safe and comfortable!,Great beach shoes for my toddler,5.0,B000C41UDA
"Saw that they may run small so I made sure to select slightly larger size. Happy with quality and fit,",Good Quality and Fit,4.0,B000C41UDA
"I've tried various water shoes for my kids.  The speedo brand is the only one that doesn't cause a blister, easy to put on and seem comfortable for my kids to wear around or walking to the pool.  Highly recommend.",easy to put on and seem comfortable for my kids ...,5.0,B000C41UDA
I bought these for my 14-month-old for a recent trip to the beach.  She wears a size 4 in toddler shoes -- I bought the size Small and it fits perfectly.  This shoes are a nice quality and really protected her little feet from the hot sand and the sea shells on the shoreline.  She also seemed to be able to walk comfortably in them.  I will definitely be buying them again next summer for her in a larger size!,Great purchase!,5.0,B000C41UDA
Great for the water park.,Five Stars,5.0,B000C41UDA
My 4 year old loves them.,Five Stars,5.0,B000C41UDA
My son is very picky about shoes and he loves these. Love that they have the Velcro on the side - it makes getting them on and off so much easier. I highly recommend these.,Comfortable for toddler,5.0,B000C41UDA
"Sand Magnets...Ok for the pool, not at the beach.",OK for the Pool.  Don't take in Sand,1.0,B000C41UDA
