title,features,description,asin,imageurl,imageurlhighres,category
Kenneth Cole REACTION Little Kid Stay A Boat Slip-On,"100% Nubuck
Synthetic sole
Hook-and-loop closure
Padded heel collar
Package Dimensions:
                    
10.6 x 7.7 x 4.1 inches
Shipping Weight:
                    
1.2 pounds","For every action, there is Kenneth Cole REACTION. This youthful, fun-loving line from American designer Kenneth Cole features fashion inspired by technology, music, and pop culture. Offering the latest in trendy and versatile yet affordable shoes, we are sure you will have a positive REACTION to this exceptional collection.",B000OCO4RE,"['https://images-na.ssl-images-amazon.com/images/I/51%2BSX%2Bl%2BgfL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41st65fAJlL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/415uas9qt4L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41S1Kzwd4CL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41%2BlBboT9EL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/419aVZ2QwkL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/51%2BSX%2Bl%2BgfL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41st65fAJlL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/415uas9qt4L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41S1Kzwd4CL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41%2BlBboT9EL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/419aVZ2QwkL.jpg']",Boys Shoes
JambuKD Squamata Boy's Outdoor Fisherman Sandal (Toddler/Little Kid/Big Kid),"100% Leather and Textile
Imported
Rubber sole
Mesh upper with protective toe guard
Molded EVA footbeds for comfort and style
Adjustable strap and stretchy upper
Rubber sole for excellent traction
Nature inspired colors and prints
Shipping Weight:
                    
8 ounces (View shipping rates and policies)","Daring and durable, the Squamata is the perfect choice for little boys who play hard. Featuring an innovative crossover design and stretchy lacing over mesh uppers, these sandals will let him make big splash and dry in a flash.",B000OG3D04,"['https://images-na.ssl-images-amazon.com/images/I/51QdeIUuA8L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51SzDm-PH5L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/413bqZcXbjL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41ODfCyW%2B0L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41VtJCOdh0L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/5151F1pn%2BnL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51JIAV9cMqL._SS47_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51m9a4RS2dL._SS47_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/514hVVFMnDL._SS47_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41FfR7HL-TL._SS47_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51BZYV4DbZL._SS47_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41b06%2BChBTL._SS47_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/516JiiWMdPL._SS47_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/51QdeIUuA8L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51SzDm-PH5L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/413bqZcXbjL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41ODfCyW%2B0L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41VtJCOdh0L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/5151F1pn%2BnL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51JIAV9cMqL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51m9a4RS2dL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/514hVVFMnDL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41FfR7HL-TL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51BZYV4DbZL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41b06%2BChBTL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/516JiiWMdPL.jpg']",Boys Shoes
adidas Boy's Corner Blitz 7 J Mid,"100% Synthetic
Rubber sole
Mesh nylon combines lightweight and breathability with synthetic leather for durability
Rubber outsole for durability and comfort
Low-cut molded rubber cleats
Injected eva for long-term lightweight cushioning
Eva insole for comfort
Package Dimensions:
                    
14 x 5 x 5 inches
Shipping Weight:
                    
2 pounds (View shipping rates and policies)","The defense? A temporary obstacle. That's because the adidas Corner Blitz 7 MD football shoe uses a support strap to lock your foot down and add speed to your every step. Synthetic leather upper adds light weight and durability. Injected EVA midsole offers long-term lightweight cushioning. Rubber outsole provides durability and comfort.
adidas' Corner Blitz 7 J Mid are rugged, mid-cut football shoes for boys. These sporty shoes feature a combination of mesh and synthetic uppers and durable molded rubber cleats on the out-soles. The EVA in-soles provide extra comfort and the combination of lace-up closures and hook-and-loop Velcro closures along the vamps ensure a secure fit.",B000ON1G2O,"['https://images-na.ssl-images-amazon.com/images/I/41BzjfHRexL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41ZOfZrtMHL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/412tmQSkoIL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41mGYoHHBnL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41km-7zEmAL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41HSU1U9q2L._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41BzjfHRexL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41ZOfZrtMHL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/412tmQSkoIL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41mGYoHHBnL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41km-7zEmAL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41HSU1U9q2L.jpg']",Boys Shoes
adidas Boy's Corner Blitz 7 J Low,"100% Synthetic
Rubber sole
Mesh nylon combines lightweight and breathability with synthetic leather for durability
Rubber outsole for durability and comfort
Low-cut molded rubber cleats
Injected eva for long-term lightweight cushioning
Eva insole for comfort
Package Dimensions:
                    
14 x 5 x 5 inches
Shipping Weight:
                    
2 pounds (View shipping rates and policies)","ADIDAS YOUTH CORNER BLITZ 7 J MI - FOOTWEAR||KID'S FOOTWEAR||KID'S CLEATS
adidas' Corner Blitz 7 J Lows are rugged, low-cut football shoes for boys. These sporty shoes feature a combination of mesh and synthetic uppers and durable molded rubber cleats on the out-soles. The EVA in-soles provide extra comfort and the lace-up closure along the vamps ensure a secure fit.",B000ON2M36,"['https://images-na.ssl-images-amazon.com/images/I/51C-bQCVOYL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41M4pv8YiiL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/419W7OhFjfL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41YsrGUVN-L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41F%2Bc4iBXlL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41i091dW5QL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/51C-bQCVOYL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41M4pv8YiiL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/419W7OhFjfL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41YsrGUVN-L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41F%2Bc4iBXlL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41i091dW5QL.jpg']",Boys Shoes
Sperry Top-Sider Little Kid/Big Kid Seafari Fisherman Sandal,"100% Leather
Rubber sole
Fisherman sandal
Sperry Topsider comfort sock
Rugged casual sandal
Package Dimensions:
                    
11.8 x 7.9 x 4.4 inches
Shipping Weight:
                    
1.9 pounds","In 1935 Paul Sperry invented the world's first and most enduring boat shoe. Where all other footwear brand have laid claim to every inch of terra firma, from the highest snowcapped peaks to the lowest desert valley, from baseball diamonds to basketball courts, Sperry Top-Sider has flourished by helping all who love the water master the world's final frontier -- the oceans, lakes and streams of Planet Earth.",B000OSNQRW,"['https://images-na.ssl-images-amazon.com/images/I/51dKYLzePuL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41v7vN0uExL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41xk1li399L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41TdN3e6B1L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41EHNatDzBL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41%2BD%2BGhMT6L._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/51dKYLzePuL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41v7vN0uExL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41xk1li399L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41TdN3e6B1L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41EHNatDzBL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41%2BD%2BGhMT6L.jpg']",Boys Shoes
Tommy Hilfiger Little Kid/Big Kid Infield Shoe,"100% Leather and mesh
Rubber sole
Easy on and off
Cushioning midsole
Package Dimensions:
                    
14 x 5 x 5 inches
Shipping Weight:
                    
2 pounds","Tommy Hilfiger Footwear consists of products that range from core athletic styles to youthful, cutting edge fashion footwear that delivers fabulous styles season after season. The signature Tommy Hilfiger logo and the prominent red, white, and blue colors on their designs remain true to their classic all-American style.",B000OWBVZC,"['https://images-na.ssl-images-amazon.com/images/I/515DsE8pzfL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51G9FXSeS%2BL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41bpoV4AZJL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41gi0Xj3UcL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41NlBXSrcrL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41mdErYMBdL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/515DsE8pzfL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51G9FXSeS%2BL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41bpoV4AZJL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41gi0Xj3UcL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41NlBXSrcrL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41mdErYMBdL.jpg']",Boys Shoes
Heelys Little Kid/Big Kid Hurricane Skate Shoe,"100% Leather
PU midsole
Wave comfort heel bracket
Fats PU wheel
ABEC 1 608 micro bearings
Package Dimensions:
                    
13.8 x 8.9 x 4.8 inches
Shipping Weight:
                    
4.1 pounds","What are Heely's? They're shoes that roll! These one of a kind, powerful, lightweight athletic shoes feature a single, stealth wheel housed in the heel, allowing athletes of all skill levels to walk, run and transition to a roll at any moment. Roll into all situations, or simply remove the wheel and transform your Heely's into a pair of fashionable street shoes!",B000OYFJO4,"['https://images-na.ssl-images-amazon.com/images/I/41NpbSRyilL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41Ju9SvsXFL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41S70jmXJKL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41dta5eAn2L._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41bXQTlldTL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/412-gw6klkL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41NpbSRyilL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41Ju9SvsXFL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41S70jmXJKL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41dta5eAn2L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41bXQTlldTL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/412-gw6klkL.jpg']",Boys Shoes
Heelys Adult Cyclone Skate Shoe,"100% Leather
PU midsole
Wave comfort heel bracket
Fats PU wheel
ABEC 1 608 micro bearings
Package Dimensions:
                    
11.1 x 7.9 x 4.2 inches
Shipping Weight:
                    
3.05 pounds","What are Heely's? They're shoes that roll! These one of a kind, powerful, lightweight athletic shoes feature a single, stealth wheel housed in the heel, allowing athletes of all skill levels to walk, run and transition to a roll at any moment. Roll into all situations, or simply remove the wheel and transform your Heely's into a pair of fashionable street shoes!",B000OYFJ2G,"['https://images-na.ssl-images-amazon.com/images/I/51eNQBsQ1dL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51qn2F%2BK6fL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41nBwEWYfiL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41E1OLYzrTL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41mv%2BwjgXhL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41gVEd-jP7L._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/51eNQBsQ1dL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51qn2F%2BK6fL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41nBwEWYfiL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41E1OLYzrTL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41mv%2BwjgXhL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41gVEd-jP7L.jpg']",Boys Shoes
KangaROOS Little Kid/Big Kid Vette Suede Sneaker,"100% Leather
Rubber sole
Package Dimensions:
                    
14 x 5 x 5 inches
Shipping Weight:
                    
2 pounds","KangaROOS were invented back in the day when phone booths were on every corner and a call cost a dime. That's 1979--a great year for those who remember it. Architect and designer Robert Gamm was a runner, and he wanted a place to stash his house key and his change when he went for a run. Ahhh, necessity--the mother of invention. He created sneakers with a pocket, called them KangaROOS and patented an energy return technology that was researched and tested by NASA. Sports stars Walter Payton, Ozzie Smith, and Clyde Drexler sported ROOS and helped spread the word. Fast-forward to today: KangaROOS are better than ever. Classic kicks or sleek new racers--every shoe still has a pocket. Ever inspired by their roots in authentic performance, ROOS is dedicated to the fusion of fashion, color, and athletic style. Your shoes tell the world a lot about you, your individuality, your style, your mood, your color...So go on, change your shoes, and change your mood. Take on the world when you rock your ROOS.",B000OYKYL2,"['https://images-na.ssl-images-amazon.com/images/I/51EZSwWy2mL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51ykCLx2ejL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41MvwclHnBL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41lkfkqCkmL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41CNhyKz%2BBL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41q-Z0RhmfL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/51EZSwWy2mL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51ykCLx2ejL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41MvwclHnBL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41lkfkqCkmL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41CNhyKz%2BBL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41q-Z0RhmfL.jpg']",Boys Shoes
Western Chief Frog Slipper with Sole (Toddler/Little Kid/Big Kid),"100% Manmade
Synthetic sole
Package Dimensions:
                    
5.6 x 5.3 x 2 inches
Shipping Weight:
                    
4 ounces","Rain or shine, warm or cold, Western Chief Kids family of children's shoes and accessories are built to outfit your little ones from head to toe. Brightly designed, fanciful and fun, your child can now wear Western Chief's array of products in any kind of weather. They even have slippers, so kids can wear their favorite characters indoors!",B000OZTAG6,"['https://images-na.ssl-images-amazon.com/images/I/41aB7wwgOiL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51xQmhUPtBL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41WkG9bCuyL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/4182ajwSF0L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41juU0gJ1sL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41l6EDEWoTL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41aB7wwgOiL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51xQmhUPtBL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41WkG9bCuyL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/4182ajwSF0L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41juU0gJ1sL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41l6EDEWoTL.jpg']",Boys Shoes
