reviewText,summary,rating,asin
"These will hold up for sure more than the cheap ones you see at local walmarts and Target.
they really stink from the vinyl/pvc when they first come out of the box however.
 you get what you pay for,and these to me are worth spending 10 bucks or more than the cheaper brands. true to size. I am not a fan of PVC/VINYL but they are for rain..","Great shoes,but stinky from the material",5.0,B000J4B3TE
"Very good boot - goes on easily and stays on, unlike some rain boots. Good flexible shape to them, and good grip on the sole - my 20 month old hasn't fallen over in them so far!, and he's comfortable walking in them for hours. Only reason I didn't give them 5 stars was that they size up a little small, and even though I got a size larger than his current shoe size in the hopes of making them last a while (with some extra socks), they won't last through the spring I fear.
From what I've seen (with kids AND adults sizings), rain boots vary greatly in size depending on the manufacturer - so if you're worried about spending money on things like this, it might be best to go to a shop where you can try a few on.",Great Boots,4.0,B000J4B3TE
These boots were perfect for my 8 year old son.  He loves them.  Well made and quality is very good for the price.,Good value,5.0,B000J4B3TE
"Very nice for wet winter weather, reportedly quite comfortable.  And, of course, they are pink.","Nice, cute rubber boots",5.0,B000J4B3TE
Great boots,Five Stars,5.0,B000J4B3TE
Nice boots for the money. Fit as expected.,Five Stars,5.0,B000J4B3TE
Very well made! Happy with my purchase!,Fantastic Boots,5.0,B000J4B3TE
Bought 1-1.5 bigger size to my son of nine.,Bought 1-1. 5 bigger size to my son of ...,4.0,B000J4B3TE
Good quality,Sizing perfect,4.0,B000J4B3TE
"Pretty heavy, but well made.",Five Stars,5.0,B000J4B3TE
My kid blew both heels out of these boots in four months of owning them :( Very disappointing,Two Stars,2.0,B000J4B3TE
My favorite kid boots. I have 3 boys and these are nessasary. They are very durable. I buy a pair for my oldest son and they go through to the smallest still in excellent condition which is saying a lot because my boys love mud.,My favorite kid boots,5.0,B000J4B3TE
Good boot for the price.,Five Stars,5.0,B000J4B3TE
Perfect for my son and great quality!,Five Stars,5.0,B000J4B3TE
LOVE Kamik boots. We have several pairs of these in varying sizes. They are definitely worth the price. We have four kids and I have no doubt that these boots will make it through all four! (We also love the snow boots!),LOVE Kamik boots,5.0,B000J4B3TE
ty,Five Stars,5.0,B000J4B3TE
"This is the second pair Ive purchased for 9yr old grandson. Hes a very active & adventurous boy whi pretty much wears them daily. Wore them out in 1 year! Held up great, so glad I could get the same ones again.",Hes a very active & adventurous boy whi pretty much wears them daily,5.0,B000J4B3TE
"My son (8) thinks if two things are the same color, they match. Red shirt, red pants, red boots and a red coat. None are the same shade. Hes happy, Im happy.",My kid loves them,5.0,B000J4B3TE
Fit great and grandson loves them...well made!,Five Stars,5.0,B000J4B3TE
So far we've gotten one full day of wear. Lol they're great!,Easter gift for son,5.0,B000J4B3TE
"This is our 4th pair! We live these for the garden, farm, etc.",Mud play!,5.0,B000J4B3TE
,Five Stars,5.0,B000J4B3TE
"Very durable and water proof, but would take off after 2-3 hours. not very supportive.",Four Stars,4.0,B000J4B3TE
Love the rain boots! Look better in person. Perfect fit!,Five Stars,5.0,B000J4B3TE
Nice simple design. My son loves his boots. Well made.,Five Stars,5.0,B000J4B3TE
Loved the boots and color unfortunately they were too small even when using the size chart.,Three Stars,3.0,B000J4B3TE
"These are great boots. I bought them for my 3yo because her other boots kept filling up with water due to them being so short. These are the first boots Ive found for a toddler that are tall, almost to her knees. Will probably buy the next size up too.","Perfect fit, TALL boot",5.0,B000J4B3TE
I ordered a BIG KID size 6 ages 8-12 and a little kid size 6 came.,One Star,1.0,B000J4B3TE
These are great for my 9 year old. They fit true to size and have good traction for wet days. They are a little heavy and thats the one complaint I have had from him.,These are great for my 9 year old,4.0,B000J4B3TE
Back ripped after only a few wears.,Two Stars,2.0,B000J4B3TE
"Got them for my grandson, and he was thrilled with them.",Nice boots.,5.0,B000J4B3TE
good deal,Five Stars,5.0,B000J4B3TE
"Great quality boot, except my 2nd grader doesn't want to wear them as they are very stiff and makes it difficult to run at recess.",Great quality boot,4.0,B000J4B3TE
"Normally, I love Kamik brand rain boots for my kids. In the past they have lasted long after my boys outgrow them but these ones did not. We ordered them in November and it isn't even March yet and 3 out of 4 boots (2 pairs) have rips at the heel with the 4th one showing sign of weakness. Im not sure exactly when the rips happened but my kids feet have been wet for at least a month. Super disappointing!",Super disappointing!,1.0,B000J4B3TE
Great boot perfect for playing in the rain!,Great boot and great fit!,5.0,B000J4B3TE
"My daughter out grew her original pair in red and she wanted the same ones but in blue. Good quality, last a long time, and she has fun splashing around in them. Might I add, she is rough on shoes and still they hold up.","Good quality, last a long time",5.0,B000J4B3TE
Amazing quality best rain boots for kids super comfy,Five Stars,5.0,B000J4B3TE
"My 7 year old plays hard.  However, did not expect the ankle support to rip after a month.  They were great while they lasted.",They were great while they lasted,1.0,B000J4B3TE
Love these!  Great quality.,Five Stars,5.0,B000J4B3TE
Bought these water shoes for my son on sale for next summer.  He and Mommy both have pairs now and they are the most comfortable shoes going - you can walk for days at Disney and still be going strong.  Just an awesome shoe.,best shoes on the planet,5.0,B000MQYJ3Q
my daughter loves her shoes!!  she can slip them on running out the door and she can even wear socks with them.. they are perfect school shoes.. aj,kids keens,5.0,B000MQYJ3Q
"My daughter is a size three, but I think these run a little small.  Clean up great, a little difficult to take off, so she is bothered when stuff gets in the shoe.  Would buy again.",Perfect for camp,4.0,B000MQYJ3Q
These are the best sandals I have found.  Great for waterplay and running around outdoors.  Closed toe - accepted at daycamp!,AWESOME Sandals,5.0,B000MQYJ3Q
These are the perfect summer shoe for my son.  The velcro strap makes it easy to get in and out of.  Fast delivery.,Great shoes,5.0,B000MQYJ3Q
"These are a little big for my son, but I know he will grow into them so not a bad purchase as he will have them for awhile. The straps help. Got them to use in pools and sprinklers to protect his little toes. I just got these yesterday and immediately went outside with him to run in the sprinklers.",Great for little ones!,4.0,B000MQYJ3Q
Love these! My sone is 2 years old and had physical therapy in the past due to delays and low muscle tone. He walks so great in these sandals! They are very protective of his toes and feet and flexible. And the best thing is you can throw them in the wash every week and they still look like new and don't shrink. Best footwear for my kids!!,Best kids shoes!!!,5.0,B000MQYJ3Q
"Great sandals, my son loves them.",Five Stars,5.0,B000MQYJ3Q
Very cute and durable. My son has only been wearing these for a couple months and they've gone through the washing machine a couple times and they still look brand new. I'll definitely be getting another pair when he grows out of these. He walks in these for hours with no complaints or rubbing and they dry quickly after water adventures.,Very cute and durable. My son has only been ...,5.0,B000MQYJ3Q
