reviewText,summary,rating,asin
"good morning, the next article, I translate from Spanish to English because I speak only Spanish.

I am very happy with my shirt columbia, only one size is a little big for me, is to be envisaged that the m in the united states is a bit larger than the size m here in Venezuela, but still I think I did an excellent buy",excelente,4.0,B0002XSXWW
"Great seller, but the shirt that i received is in diferent color than the image",Columbia shirt,3.0,B0002XSXWW
"I was really suprised at how comfortable this shirt is, and how many great pockets it has.  What was really nice is a little tab for your glasses.  I am constantly loosing my glasses and now i have a convenient place to put them.  The shirt look good, and is comfortable.  Oh and the sizes are correct.",Great shirt,5.0,B0002XSXWW
"el producto es excelente, comodo, fresco. ideal para las personas que viven cerca del mar",muy comoda,5.0,B0002XSXWW
"I have been buying these shirts for years.  They are great for fishing or any outdoor wear. The back is vented and there are plenty of pockets for keeping things like cell phones or keys secure, especially in a boating environment.  I'd give it 10 stars if I could.",One of my absolute Favorites - Would give 10 Stars if I could,5.0,B0002XSXWW
Ok,Ok,5.0,B0002XSXWW
excellent,Five Stars,5.0,B0002XSXWW
These Columbia shirts cant be beat. really good price,really good,5.0,B0002XSXWW
Excellent Quality and Price,Excellent Quality and Price,5.0,B0002XSXWW
"Other than the fit, i.e.a small runs like a medium, fantastic Columbia fishing shirt. Pops loves these and decent deal.",a small runs like a medium,5.0,B0002XSXWW
Way too big,One Star,1.0,B0002XSXWW
perfect,Five Stars,5.0,B0002XSXWW
Nice,Five Stars,5.0,B0002XSXWW
"This are great shirts,they do run large",Great shirts,5.0,B0002XSXWW
I like,Five Stars,5.0,B0002XSXWW
Great price on a nice shirt,Five Stars,5.0,B0002XSXWW
"Nice blue color and made with quality. Shirt fits way to big, if you normally wear a large order medium. I wear large shirts but this fits like an XXL.",Fits big,3.0,B0002XSXWW
XL size is seriously oversized--far too baggy and long for me to wear comfortably.,Oversized,2.0,B0002XSXWW
Actually a very nice looking shirt. But it runs big. I normally wear a medium. I guess maybe I should have tried a small but small shirts almost never fit me.,Actually a very nice looking shirt,3.0,B0002XSXWW
Awesome thank you so much,Great shirt,5.0,B0002XSXWW
"The material is not the same I have bought, it is not better is bad",it is not better is,1.0,B0002XSXWW
"Great price, cant beat it. Quality is the same as regular price.",Five Stars,5.0,B0002XSXWW
Would be better if they didn't wrinkle so bad!,Four Stars,4.0,B0002XSXWW
I bought this shirt in 3 colors and I love these shirts but they RUN LARGE.  I wear XL in T shirts and this was like a tent.  I had to return and buy the next smaller shirt.  They are great shirts.  Very comfortable and the air vent in back is perfect.  I collect rocks in West Texas and in the summer and even winter i love these.  When collecting I wear the long sleeve style of these shirts since it keeps the thorns from ripping my skin.  These on the main shirt I pack when going out in the field.  Highly recommended for any out door environment short of snow.,Great Shirt - Runs on the Large size.,5.0,B0002XSXWW
Cool. Retro look and light breezy fabric,Five Stars,5.0,B0002XSXWW
"I was very dis appointed in this shirt, after I washed it. I t wrinkled so badly that it was ridiculous!
In fact it was so bad as compared to the other Columbia Bonehead shirts that I had previously purchased that it made me wonder if this shirt was a counterfeit?",Poor quality after washing,2.0,B0002XSXWW
It's a shirt,Four Stars,4.0,B0002XSXWW
Husband love it....but he is an Extra Large and we have to buy a Medium because they fit too large.,Husband love it.,5.0,B0002XSXWW
Great quality,Five Stars,5.0,B0002XSXWW
The color was just what I expected Fit great! Price less than department stores,Five Stars,5.0,B0002XSXWW
"I have ordered these shirts for years, always the same size (small).  This time the shirts were definitely not size small even though the label said they were small.  They were way too big, untucked they go to just above my knees.",Size problem,2.0,B0002XSXWW
Comfortable; Breathes well; LOTS of pockets,Comfortable; Breathes well; LOTS of pockets,5.0,B0002XSXWW
I love these cotton shirts by Columbia!!  I can't find the women's original BONEHEAD shirts so I get a men's small and I get a little extra room to move.  But they are terrific shirts for summer!!  And you don't have to worry about a camp fire too close and melting the polyester or nylon!!!,I love these shirts!!!,5.0,B0002XSXWW
"It is very fresh, you have to by one size less.",Five Stars,5.0,B0002XSXWW
perfect,Five Stars,5.0,B0002XSXWW
Great shirt,Five Stars,5.0,B0002XSXWW
Perfect,Five Stars,5.0,B0002XSXWW
Great,Five Stars,5.0,B0002XSXWW
"Reviewers were not joking when they said this shirt ran large. Way too large. My husband normally wears an XL, but after reading many reviews he decided to order a size down to a large. When it arrived, even the large was ridiculously big. He was swimming in this shirt. A medium would've been perfect for him, but even so, maybe a little loose. He doesn't like his clothes skin tight at all. My husband likes his clothes to be loose and breath well, but this shirt style definitely runs on the big side.

Not only does it run big, the cut of it also is very far from slim cut. It's a very relaxed fit. Too relaxed even for him. Other than the fit, the shirt was good quality and lightweight. It was well made and the design is nice. We loved the flap in the back and the pockets. Everything was good besides the fit. We had to return the shirt because it was just gigantic.",Runs LARGE.,4.0,B0002XSXWW
Nice airy shirt. Great for fishing or just wearing around. Great for traveling.,Good all around shirt,5.0,B0002XSXWW
"I ordered this product on a saturday and I received Monday, couldn't believe it came so fast and it was the exact product I was looking for. Would do business anytime with them.",Fast and Exact service,5.0,B0006U695E
Have not received latest 2 items mailed. The 1st was sent last month w/other 2 same items to be shipped later but still no pkg.  Way too slow & where is latest pkg supposedly shipped?,Haven't received items?,1.0,B0006U695E
"I'll admit, I'm 28 years old and very skinny so I can wear these.  Compared to the baggy hip hop jeans and the relaxed fit jeans that middle-aged pale skinned office workers wear these are the anti-Christ.  But dang does my posterior look good!  Warning do not attempt to wear with your loose boxers, briefs, form fitting boxer briefs, or a thong is a must.",Cowboy Up!!!!!!!!!!!!,5.0,B0006U695E
"If you are used to Levi's or the regular Wrangler jeans, here's some help in choosing a the right fit for this. This jean is the ""slim"" version of classic Cowboy Cut jean that Wrangler has been making since 1947. Among the Levi's jeans, the fit of this jeans is most similar to that of the Levi's 512,but it is cut slimmer in the seat. It doesn't have as much orange stitching as a Levi's, the back pockets sit higher. It has a zipper fly. The so-called ""rigid denim"" looks a lot like the ""shrink to fit"" rigid denim of the Levi's button fly 501 when new and will lose a lot of indigo dye on the first wash, but that's where the resemblance ends. The 501 shrinks about 10%, but the Wrangler shrinks less than 3%, because it is Sanforized. But, since even 3% shrinkage adds up to almost a full inch on a 32 waist, you should probably go up one inch to play safe.

The the really neat thing about the Wrangler is that they still have copper rivets on the back pockets, something Levi's stop doing generations ago when schools complained that the rivets scratched the wood desk chairs the school kids used to sit in!

Compared to the regular the Wrangler Cowboy Cut, the this slim Fit is quite a bit skimpier. The slim fit seat is smaller and the legs are pretty trim--it's more of a boy's cut. If you are really on the thin side, it may work for you, but many men will find it too constricting in the waist and seat.

Wranglers stonewash finishes are pretty mainstream compared to some of the more exotic things Levi's is doing now. These definitely are not so-called ""destructed"" jeans. You won't find whiskering or abrasion the way you will on the stonewash Levi's.

Overall, these are very solid well-made jeans that offer a nice alternative to the more popular Levi's models. Like Levi's, they are well made and indestructible.",Excellent Jeans.,5.0,B0006U695E
"The rise in this pair of jeans was very different than that of all the other Wranglers I have.  As a result, I had to take them to a tailor and have them shortened by 1 1/2 inches.",Wangler Slim Fit Jeans,3.0,B0006U695E
I bought these for my husband. He is hard to shop for because of the odd sizes he needs for a good fit. These jeans fit him perfectly and he says they are very comfortable. The jeans shipped fast and arrived in good shape. I would highly recommend these jeans for anyone needing good well made jeans at a decent price.,Wrangler slim fit jeans,5.0,B0006U695E
"Amazon will beat prices, this is the only jean my husband fits and he will wear wrangler men's cowboy cut slim fit jeans.  very good!",wrangler jeans,5.0,B0006U695E
Luv these. Great fit,Great,5.0,B0006U695E
My older pair of 936 slim fit were a true fit. These newer 936 are a little baggy.,Had to wear a belt,3.0,B0006U695E
"Color and fit is what I most liked, super; and thats all that matters; :-); although I WANT ONE MORE INCH OF LEG OPENING.
The least I liked: seems the jean had a little rip on the lower back side of the right leg, which had been stitched; something that I realized only after wear it 3 or 4 times. See photos, outside first, then on leg interior.","ONE, ONLY ONE MORE INCH OF LEG OPENING. Still, I love this jean.",5.0,B0006U695E
