reviewtext,summary,rating,asin
"After 3 Casio databank watches, I switched to this Timex and I will never go back!  It's much more versatile.  Being able to enter data on the computer is very convenient.

The merchant, Pro Sport Watches, was terrific.  I had a problem with the band and he solved the problem for me.  Very helpful and friendly.

Only negative:  the watch is a little bulky, and I hope in the future there will be a wireless version.",I love this watch!,5.0,B00020J1G2
I have owned this watch for four years and still looks great. It is a classy well made watch. You can't beat the value.,This a favorite dress watch,5.0,B00021BXKI
Great watch!  Only issue is wrist band stiffness otherwise I love it.,Great watch! Only issue is wrist band stiffness otherwise ...,5.0,B00021BXKI
"After the first battery change, the back is more likely to fall off (especially in cold weather).  You'll have to get the back put back on.  The watch gets moisture in it when this happens.  The battery life shortens and shortens until you have to get a battery every 6-9 months.  Make sure you get a model that has a screw on back.  The first battery will probably last longer than the warranty...although this is (in my mind) a manufacturer's defect.",Back is too flimsy,3.0,B00021BXKI
"I learned that apparently this is NOT a Braille watch. Braille watches utilize actual braille and are ""enormous"" (quote from the person I purchased this for). I knocked it one star for that, but overall a nice looking watch.

The face that lifts to feel the raised notches is a little stiff, but not too bad. Would be nice if this (or any other dress watch - hint hint Seiko) could audibly tell time at the press of a button for those with no to low vision. But overall a nice looking watch and effective.","Looks nice, raised not braille",4.0,B00021C424
Unfortunately the clip broke on the watch lid and I tried to get it repaired and it is not possible.  The watch last about a year so somewhat disappointed.,NO CLIP NO WATCH,2.0,B00021C424
I bought it for a friend of mine and he is satisfying of it,Five Stars,5.0,B00021C424
"It seems non-sensical to have both ""water resistant to 99 ft"" and ""withstands splashes and rain not submersion"" in the description. which is it? Can't be both. I have owned my first for 23 years, my second for 19 and I get these here for friends who are not Amazon members. Lately the pin they use for the lid is not the same quality as years ago. It is not as rounded at the ends thus not as smooth and secure to open and close. Just recently repair told a friend that it would cost near $250 (retail is $265) to fix his lid. Who are they paying to do the work? It used to be that a cleaning was $35, I fear to know what it is now. The band is quite overpriced at $35 your local watch repair may not be Seiko certified, and that makes a difference to repair, but they probably have really nice band for $25. However, as the only other quality braille watch is ARSA is Switzerland and they do not respond to repair inquiries this seems to be our middle choice. Always a performer. The ARSA watches are fancy and beautiful, but at over $250 without repair confirmation of any kind they are an uncertain purchase for sure.",Seiko Braille Watch,5.0,B00021C424
Dad loved it!!! My father-in-law is deaf blind and he adores this gift. Brags to everyone of his deaf and blind friends how great it is.,Thank You,5.0,B00021C424
"Got this watch for my sister. The watch hands are well shaped to be ""seen"" with a finger unlike some cheaper watches.",Useful Seiko Quality,5.0,B00021C424
The watch is good and I always buy this one.  The band is hideous and I always have to have it replaced.,Watch is Good,4.0,B00021C424
"I love the looks of this watch and my husband just loves the watch.  It is totally worth the price and is the best Braille watch he has ever owned.  Braille watches get used a lot and it wears them out faster than regular watches, but this one is holding up very nicely.",Best Braille watch my husband has owned,5.0,B00021C424
"I bought this watch for my cousin's birthday. It was to replace a Reizen watch I bought for him for Christmas 3 years ago. The Reizen lasted pretty long and it was not bad for a $60 watch.  In the end, the watch stopped working properly, the time was always behind even with new batteries placed.

Anyways, with this Seiko watch, I was on the fence about purchasing it due to the poor reviews. But due to my not knowing what else to buy for a birthday gift and my procrastination,  I took a gamble and bought it.
So far there are no complaints. By cousin loved this watch. The case cover is easy to open and close and the leather bands are visually impaired friendly. The way you put it on is exactly how you would put on a watch with metal bands, slip it on like a bracelet and close it with the clasp. I never seen watches with leather bands with this kind of closure. The band's are also adjustable, so if you have small wrists, no problem.
I really hope this watch lasts, but the previous reviews don't give me a lot of hope. It's been almost 2 months and so far so good for now.
I only knocked off a star due to the pricing and maybe a few more if my cousin experiences the same things other buyers had complained about in their reviews.",So far so good,4.0,B00021C424
It is a perfect watch for all occasions. I highly recommend it for individuals that participate in casual events. Flawless!,Excellent time piece.,5.0,B00021C424
