reviewText,summary,rating,asin
"Socks are nice, but since the sizing is a bit confusing, here is some help...

These socks are sized in inches, the numbers will be about the length of the child's feet.

Here are some rough guidelines to help you choose the size:

Size 5-6 socks = Size 3 to 7-1/2 shoes = 1 to 2 years

Size 6-7 socks = Size 6 to 11-1/2 shoes = 1-1/2 to 4 years

Size 7-8 socks = Size 9 to 1-1/2 shoes = 3 to 7 years

Size 8-9 socks = Size 12 to 6-1/2 shoes = 5 to 10 years",Help with Sizing,4.0,B000Y6AH5I
Comfort seams work great! My daughter hasn't complained a bit!,Stride Rite comfort seam socks work great!,5.0,B000Y6AH5I
"I love these socks. I always have trouble with the right size socks being too tight around the ankle. My son isn't even a big boy, it just seems to be that most brands are really tight around the ankle. This is the first brand I've tried that I don't have that issue with. And they are great quality. For me its worth the extra money to not see those little indents in his ankle when I take his socks off.","Nice fit, especially around the ankle",5.0,B000Y6AH5I
"I have a little one with sensory issues, and finding socks that don't hurt is quite difficult.

My LO can wear those socks inside out (which is more than I can say about all other ""comfort"" or ""no seam"" socks I've tried). I'm still looking for the perfect cotton no-seam socks (not sure they even exist), but those might very well be the best option out there. Either way, they make for easier mornings...

Note: My LO was between two sizes. I ordered both sizes. The ankles on the smaller sizes were a little tights. So if in doubt, order the larger size.

Tip: Wash/dry the socks inside out if your child wears them outside out (the regular way), and wash/dry the socks outside out if your child wears them inside out (my LO's way). This way, the side that makes contact with the skin will stay smooth and soft. The side you wash on the outside tends to get rough with some hard tiny fuzz balls.",Good for children with sensory issues,4.0,B000Y6AH5I
My daughter has sensitivity issues and she loves these socks.,Five Stars,5.0,B000Y6AH5I
I really like the seamless part of the sock.,Five Stars,5.0,B000Y6AH5I
Perfect fit,Five Stars,5.0,B000Y6AH5I
Sturdy. No shrinkage. This was my fourth purchase.,Prompt delivery. Reliable product,5.0,B000Y6AH5I
"These socks fit my toddler great ! They come up just a little past the ankle.
They are not thick and bulky.",Love these socks !,5.0,B000Y6AH5I
Great socks. No complains. True to size.,Five Stars,5.0,B000Y6AH5I
seamless is key for our kids.,Three Stars,3.0,B000Y6AH5I
Barely fits a child wearing a size 3 shoe.,Too small,3.0,B000Y6AH5I
Putting on my 5 year old's socks and shoes was a daily battle prior to these socks.  They are not 100% perfect but they really helped for us.  If your child is sensory at all and has issues with sock bumps these really diffuse the problem.  They are getting 5 stars because my mornings are that much easier.  :),Pretty good,5.0,B000Y6AH5I
my daughter doesn't complain as much with these socks.,Four Stars,4.0,B000Y6AH5I
This socks are very soft and very comfy! Love the price and came as on the time I needed them!,Love the price and came as on the time I ...,5.0,B000Y6AH5I
Excellent!,Five Stars,5.0,B000Y6AH5I
I ordered these last year for my 4 & 5 year olds and they loved them. This year I ordered the same size but they are too big & my girls feet even grew larger which makes no sense.,Large,2.0,B000Y6AH5I
Great item,Five Stars,5.0,B000Y6AH5I
"These Sox are for my granddaughter who for some reason has very sensitive feet, so finding Sox that have no seam or any other thing that will bug her can be a challenge. These seem to be working out well. They are also on the thin side, not cheap/flimsy, just not real thick which is another problem for her as she tends to have hot feet a lot. I can almost guarantee that I will be buying more of these and am so happy that I don't have to shop-hop to find them.",Great sox,5.0,B000Y6AH5I
Well made. Will buy again.,Five Stars,5.0,B000Y6AH5I
decent,Four Stars,4.0,B000Y6AH5I
perfect but thin if that is what you want,Five Stars,5.0,B000Y6AH5I
"Fits great. Recommend to wash first time with light colors before wearing. I washed with a red shirt that bled, and socks turned pink. But same socks I previously washed stayed white.",Wash with light colors before wearing.,3.0,B000Y6AH5I
Her favorite socks that she ever had.,Five Stars,5.0,B000Y6AH5I
"These socks are the best I've found so far for my daughter who has always grown a fit over socks.  The comfort seam is great (though I did have to trim the string and bump at each corner of the tow seam).  I give them 5 stars for fit and comfort, but marked it down to 4 stars because I received the wrong color.  I ordered the white with pink/purple/fuchsia stripe at the top, but receive all white (no strip).  Happy enough with the fit that I did not bother to return them, but would have liked the stripes on the ankle",Great for sensitive kiddos,4.0,B000Y6AH5I
I bought these for my 2 year old and they would come closer to fitting my 8 year old. They are huge!,I bought these for my 2 year old and they ...,2.0,B000Y6AH5I
My daughter has meltdown after meltdown with regular socks and while they do have a small seam she can't feel any bumps from the seam. It's so amazing for her to be able to put her socks on by herself with no issues.,It's so amazing for her to be able to put her socks ...,5.0,B000Y6AH5I
"My very very picky daughter who can't stand toe seams actually likes these.  There's still little bumps on either end of where the toe seam usually is, and she doesn't like those, but all ""seamless"" socks have those and this brand bothers her the least.  Tried Jefferies and she hated them, though I think part of that was because the bottom half of the sock is extra thick.",Great if your kid hates toe seams!,5.0,B000Y6AH5I
My picky five year old loves these socks.  If you have sock wars with your kids just buy them.,Five Stars,5.0,B000Y6AH5I
"The seam is virtually nonexistent. There are still 'nubs' at the corners, but I easily snipped those off and my seam sensitive daughter loves them! I ordered more.",but I easily snipped those off and my seam sensitive daughter loves ...,5.0,B000Y6AH5I
"We have had a heck of a time finding socks my daughter will wear. Seams bother her horribly and every morning is a battle to get shoes and socks one and out the door. These have been an answer to prayer! The price tag is a bit steep, but totally worth the peaceful mornings in my opinion. She wears them all day with no complaints. I ended up buying a second pack and just got those today.",Perfect for kiddos with sensitive feet!,5.0,B000Y6AH5I
Very soft but breathable. Only socks that my daughter loves. Only socks that she doesn't immediately rip off her feet when she's had shoes on all day.,Very soft but breathable. Only socks that my daughter ...,5.0,B000Y6AH5I
"These are the only socks that my daughter can wear because of her sensory processing issues.  They are a little pricey, but definitely cheaper than the ""sensory socks"" that are sold elsewhere.",Great alternative to sensory socks,5.0,B000Y6AH5I
"I got 3-7 for my 14 months old. She had been wearing robeeze kick proof socks since born but those (18-24 month size) are getting tight. I am glad I found this. They are soft, not too thin, not too thick, will be good for all seasons. And it stays on her.",Perfect for my toddler,5.0,B000Y6AH5I
Perfect socks for kids with sensitive feet!! My daughter doesn't complain about the seem anymore and she doesn't rip them off everytime we get in the car :-),Perfect socks for kids with sensitive feet,5.0,B000Y6AH5I
Stride Rite really knows how to make socks and shoes. I wore them thirty years ago and my kid wears them now.,Excellent brand,5.0,B000Y6AH5I
my nephew has a sensory problem and refused to wear socks until i found these,great,5.0,B000Y6AH5I
These were a gift so I can't really rate them.  I only had a number to order size and these fit according to the size chart.,okay,4.0,B0009GBLBM
"We needed white sweats for a school activity and could not find them anywhere in stores.  Who dresses first grade kids in white anyway? But, these are thick enough to keep my son warm and are holding up pretty well to the constant washing and stain treatment to keep them white.  Good product and super fast delivery.",Good Sweatpants,4.0,B0009GBLBM
These fit my grandson just fine and worked great with his halloween costume!  Just what I needed!  Thanks so much!,Nice Quality,5.0,B0009GBLBM
"I bought these for my son and after 1 hour of wearing them, the crotch ripped. Very disappointing cause he really liked them.",Weak seams,1.0,B0009GBLBM
